timestamp,rack,temperature_C,humidity_%
2025-07-30 19:00:00,Rack-1,22.41,50.89
2025-07-30 20:00:00,Rack-1,22.17,51.96
2025-07-30 21:00:00,Rack-1,20.72,51.47
2025-07-30 22:00:00,Rack-1,20.62,50.01
2025-07-30 23:00:00,Rack-1,21.18,51.87
2025-07-31 00:00:00,Rack-1,20.19,52.15
2025-07-31 01:00:00,Rack-1,18.3,53.13
2025-07-31 02:00:00,Rack-1,18.63,54.76
2025-07-31 03:00:00,Rack-1,17.91,57.38
2025-07-31 04:00:00,Rack-1,18.49,54.94
2025-07-31 05:00:00,Rack-1,18.64,55.33
2025-07-31 06:00:00,Rack-1,18.34,51.93
2025-07-31 07:00:00,Rack-1,18.25,51.97
2025-07-31 08:00:00,Rack-1,18.96,53.3
2025-07-31 09:00:00,Rack-1,17.98,51.88
2025-07-31 10:00:00,Rack-1,18.37,51.4
2025-07-31 11:00:00,Rack-1,25.76,52.53
2025-07-31 12:00:00,Rack-1,26.1,52.17
2025-07-31 13:00:00,Rack-1,26.13,53.81
2025-07-31 14:00:00,Rack-1,26.03,53.67
2025-07-31 15:00:00,Rack-1,26.43,48.77
2025-07-31 16:00:00,Rack-1,25.58,50.3
2025-07-31 17:00:00,Rack-1,26.68,48.18
2025-07-31 18:00:00,Rack-1,26.92,46.43
2025-07-30 19:00:00,Rack-2,23.71,44.01
2025-07-30 20:00:00,Rack-2,24.78,43.91
2025-07-30 21:00:00,Rack-2,25.07,43.34
2025-07-30 22:00:00,Rack-2,25.11,40.73
2025-07-30 23:00:00,Rack-2,25.73,39.33
2025-07-31 00:00:00,Rack-2,26.66,37.63
2025-07-31 01:00:00,Rack-2,25.97,39.06
2025-07-31 02:00:00,Rack-2,26.13,38.95
2025-07-31 03:00:00,Rack-2,24.37,38.64
2025-07-31 04:00:00,Rack-2,32.12,37.11
2025-07-31 05:00:00,Rack-2,37.79,35.79
2025-07-31 06:00:00,Rack-2,38.7,32.9
2025-07-31 07:00:00,Rack-2,37.92,33.8
2025-07-31 08:00:00,Rack-2,38.02,33.61
2025-07-31 09:00:00,Rack-2,37.1,34.53
2025-07-31 10:00:00,Rack-2,36.61,34.39
2025-07-31 11:00:00,Rack-2,35.87,35.25
2025-07-31 12:00:00,Rack-2,36.14,33.13
2025-07-31 13:00:00,Rack-2,36.33,36.58
2025-07-31 14:00:00,Rack-2,35.56,36.59
2025-07-31 15:00:00,Rack-2,36.64,39.19
2025-07-31 16:00:00,Rack-2,35.78,39.69
2025-07-31 17:00:00,Rack-2,35.77,41.67
2025-07-31 18:00:00,Rack-2,34.98,42.93
2025-07-30 19:00:00,Rack-3,21.89,46.37
2025-07-30 20:00:00,Rack-3,20.91,43.98
2025-07-30 21:00:00,Rack-3,19.32,45.02
2025-07-30 22:00:00,Rack-3,18.18,45.7
2025-07-30 23:00:00,Rack-3,17.85,45.82
2025-07-31 00:00:00,Rack-3,18.23,46.96
2025-07-31 01:00:00,Rack-3,17.93,44.86
2025-07-31 02:00:00,Rack-3,18.52,42.32
2025-07-31 03:00:00,Rack-3,17.91,40.96
2025-07-31 04:00:00,Rack-3,17.01,39.29
2025-07-31 05:00:00,Rack-3,18.16,40.74
2025-07-31 06:00:00,Rack-3,16.55,41.04
2025-07-31 07:00:00,Rack-3,16.57,40.27
2025-07-31 08:00:00,Rack-3,17.47,40.13
2025-07-31 09:00:00,Rack-3,16.71,41.94
2025-07-31 10:00:00,Rack-3,16.99,42.0
2025-07-31 11:00:00,Rack-3,17.92,43.31
2025-07-31 12:00:00,Rack-3,18.72,44.21
2025-07-31 13:00:00,Rack-3,20.48,43.76
2025-07-31 14:00:00,Rack-3,20.62,43.34
2025-07-31 15:00:00,Rack-3,20.38,44.92
2025-07-31 16:00:00,Rack-3,21.27,45.59
2025-07-31 17:00:00,Rack-3,21.01,45.13
2025-07-31 18:00:00,Rack-3,22.27,47.17
2025-07-30 19:00:00,Rack-4,21.78,45.36
2025-07-30 20:00:00,Rack-4,22.1,45.53
2025-07-30 21:00:00,Rack-4,21.69,44.98
2025-07-30 22:00:00,Rack-4,21.59,47.85
2025-07-30 23:00:00,Rack-4,19.62,49.69
2025-07-31 00:00:00,Rack-4,19.28,49.94
2025-07-31 01:00:00,Rack-4,18.42,48.52
2025-07-31 02:00:00,Rack-4,18.34,49.8
2025-07-31 03:00:00,Rack-4,17.98,49.73
2025-07-31 04:00:00,Rack-4,19.13,49.38
2025-07-31 05:00:00,Rack-4,18.72,50.29
2025-07-31 06:00:00,Rack-4,17.87,48.66
2025-07-31 07:00:00,Rack-4,16.69,46.53
2025-07-31 08:00:00,Rack-4,17.09,45.53
2025-07-31 09:00:00,Rack-4,17.11,46.36
2025-07-31 10:00:00,Rack-4,18.33,45.8
2025-07-31 11:00:00,Rack-4,18.68,47.28
2025-07-31 12:00:00,Rack-4,18.87,47.47
2025-07-31 13:00:00,Rack-4,20.37,47.62
2025-07-31 14:00:00,Rack-4,25.89,47.2
2025-07-31 15:00:00,Rack-4,25.85,47.86
2025-07-31 16:00:00,Rack-4,26.58,45.89
2025-07-31 17:00:00,Rack-4,27.82,47.43
2025-07-31 18:00:00,Rack-4,27.91,47.4
2025-07-30 19:00:00,Rack-5,20.83,42.8
2025-07-30 20:00:00,Rack-5,20.79,42.79
2025-07-30 21:00:00,Rack-5,19.99,45.02
2025-07-30 22:00:00,Rack-5,20.91,46.64
2025-07-30 23:00:00,Rack-5,21.03,45.59
2025-07-31 00:00:00,Rack-5,20.85,48.24
2025-07-31 01:00:00,Rack-5,21.24,48.57
2025-07-31 02:00:00,Rack-5,22.17,49.03
2025-07-31 03:00:00,Rack-5,21.54,50.3
2025-07-31 04:00:00,Rack-5,21.7,52.68
2025-07-31 05:00:00,Rack-5,22.17,52.18
2025-07-31 06:00:00,Rack-5,21.34,51.23
2025-07-31 07:00:00,Rack-5,22.89,51.67
2025-07-31 08:00:00,Rack-5,31.74,49.06
2025-07-31 09:00:00,Rack-5,31.27,50.04
2025-07-31 10:00:00,Rack-5,31.02,51.36
2025-07-31 11:00:00,Rack-5,32.23,52.41
2025-07-31 12:00:00,Rack-5,32.51,53.89
2025-07-31 13:00:00,Rack-5,32.83,53.71
2025-07-31 14:00:00,Rack-5,38.83,54.28
2025-07-31 15:00:00,Rack-5,39.28,53.81
2025-07-31 16:00:00,Rack-5,38.66,57.24
2025-07-31 17:00:00,Rack-5,37.01,56.89
2025-07-31 18:00:00,Rack-5,36.74,55.05
